2025-07-28 13:15:30 | ep 06 | step 96/433 | loss 2.4924 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:31 | ep 06 | step 97/433 | loss 2.4718 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:32 | ep 06 | step 98/433 | loss 2.4846 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:33 | ep 06 | step 99/433 | loss 2.4549 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:34 | ep 06 | step 100/433 | loss 2.4931 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:34 | ep 06 | step 101/433 | loss 2.5107 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:35 | ep 06 | step 102/433 | loss 2.4425 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:36 | ep 06 | step 103/433 | loss 2.4817 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:37 | ep 06 | step 104/433 | loss 2.4667 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:37 | ep 06 | step 105/433 | loss 2.4913 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:38 | ep 06 | step 106/433 | loss 2.4664 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:39 | ep 06 | step 107/433 | loss 2.4757 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:40 | ep 06 | step 108/433 | loss 2.4701 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:41 | ep 06 | step 109/433 | loss 2.4670 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:41 | ep 06 | step 110/433 | loss 2.4598 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:42 | ep 06 | step 111/433 | loss 2.4748 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:43 | ep 06 | step 112/433 | loss 2.4639 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:44 | ep 06 | step 113/433 | loss 2.5065 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:45 | ep 06 | step 114/433 | loss 2.4746 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:45 | ep 06 | step 115/433 | loss 2.4708 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:46 | ep 06 | step 116/433 | loss 2.4725 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:47 | ep 06 | step 117/433 | loss 2.4893 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:48 | ep 06 | step 118/433 | loss 2.4580 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:48 | ep 06 | step 119/433 | loss 2.4617 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:49 | ep 06 | step 120/433 | loss 2.4834 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:50 | ep 06 | step 121/433 | loss 2.4662 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:51 | ep 06 | step 122/433 | loss 2.4867 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:52 | ep 06 | step 123/433 | loss 2.4656 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:52 | ep 06 | step 124/433 | loss 2.4565 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:53 | ep 06 | step 125/433 | loss 2.4640 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:15:54 | ep 06 | step 126/433 | loss 2.5083 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:55 | ep 06 | step 127/433 | loss 2.4609 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:55 | ep 06 | step 128/433 | loss 2.4508 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:56 | ep 06 | step 129/433 | loss 2.4577 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:57 | ep 06 | step 130/433 | loss 2.4553 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:58 | ep 06 | step 131/433 | loss 2.4723 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:59 | ep 06 | step 132/433 | loss 2.4626 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:15:59 | ep 06 | step 133/433 | loss 2.4579 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:00 | ep 06 | step 134/433 | loss 2.4710 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:01 | ep 06 | step 135/433 | loss 2.4809 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:02 | ep 06 | step 136/433 | loss 2.4892 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:03 | ep 06 | step 137/433 | loss 2.4732 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:03 | ep 06 | step 138/433 | loss 2.4610 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:04 | ep 06 | step 139/433 | loss 2.5022 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:05 | ep 06 | step 140/433 | loss 2.4496 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:06 | ep 06 | step 141/433 | loss 2.4616 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:06 | ep 06 | step 142/433 | loss 2.4744 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:07 | ep 06 | step 143/433 | loss 2.4753 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:08 | ep 06 | step 144/433 | loss 2.4740 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:09 | ep 06 | step 145/433 | loss 2.4901 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:10 | ep 06 | step 146/433 | loss 2.4948 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:10 | ep 06 | step 147/433 | loss 2.4740 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:11 | ep 06 | step 148/433 | loss 2.4586 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:12 | ep 06 | step 149/433 | loss 2.4686 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:13 | ep 06 | step 150/433 | loss 2.4730 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:14 | ep 06 | step 151/433 | loss 2.4516 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:14 | ep 06 | step 152/433 | loss 2.4989 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:15 | ep 06 | step 153/433 | loss 2.4740 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:16 | ep 06 | step 154/433 | loss 2.4490 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:17 | ep 06 | step 155/433 | loss 2.4747 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:17 | ep 06 | step 156/433 | loss 2.4589 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:18 | ep 06 | step 157/433 | loss 2.4852 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:19 | ep 06 | step 158/433 | loss 2.4735 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:20 | ep 06 | step 159/433 | loss 2.4731 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:21 | ep 06 | step 160/433 | loss 2.4510 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:21 | ep 06 | step 161/433 | loss 2.4571 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:22 | ep 06 | step 162/433 | loss 2.4613 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:23 | ep 06 | step 163/433 | loss 2.4755 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:24 | ep 06 | step 164/433 | loss 2.4822 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:24 | ep 06 | step 165/433 | loss 2.4825 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:25 | ep 06 | step 166/433 | loss 2.4398 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:26 | ep 06 | step 167/433 | loss 2.4579 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:27 | ep 06 | step 168/433 | loss 2.4699 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:28 | ep 06 | step 169/433 | loss 2.4860 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:28 | ep 06 | step 170/433 | loss 2.4682 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:29 | ep 06 | step 171/433 | loss 2.5073 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:30 | ep 06 | step 172/433 | loss 2.4783 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:31 | ep 06 | step 173/433 | loss 2.4734 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:32 | ep 06 | step 174/433 | loss 2.4769 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:32 | ep 06 | step 175/433 | loss 2.4771 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:33 | ep 06 | step 176/433 | loss 2.4893 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:34 | ep 06 | step 177/433 | loss 2.4764 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:35 | ep 06 | step 178/433 | loss 2.4654 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:35 | ep 06 | step 179/433 | loss 2.4574 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:36 | ep 06 | step 180/433 | loss 2.4742 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:37 | ep 06 | step 181/433 | loss 2.4671 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:38 | ep 06 | step 182/433 | loss 2.4886 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:39 | ep 06 | step 183/433 | loss 2.4839 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:39 | ep 06 | step 184/433 | loss 2.4587 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:40 | ep 06 | step 185/433 | loss 2.4697 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:41 | ep 06 | step 186/433 | loss 2.4688 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:42 | ep 06 | step 187/433 | loss 2.4659 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:43 | ep 06 | step 188/433 | loss 2.4736 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:43 | ep 06 | step 189/433 | loss 2.4824 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:44 | ep 06 | step 190/433 | loss 2.4716 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:45 | ep 06 | step 191/433 | loss 2.4809 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:46 | ep 06 | step 192/433 | loss 2.4621 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:46 | ep 06 | step 193/433 | loss 2.4602 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:47 | ep 06 | step 194/433 | loss 2.4900 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:48 | ep 06 | step 195/433 | loss 2.4589 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:49 | ep 06 | step 196/433 | loss 2.4531 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:50 | ep 06 | step 197/433 | loss 2.4748 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:50 | ep 06 | step 198/433 | loss 2.4837 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:51 | ep 06 | step 199/433 | loss 2.4619 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:52 | ep 06 | step 200/433 | loss 2.4437 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:53 | ep 06 | step 201/433 | loss 2.4528 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:16:54 | ep 06 | step 202/433 | loss 2.4450 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:54 | ep 06 | step 203/433 | loss 2.4979 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:55 | ep 06 | step 204/433 | loss 2.4846 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:56 | ep 06 | step 205/433 | loss 2.4727 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:57 | ep 06 | step 206/433 | loss 2.4348 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:57 | ep 06 | step 207/433 | loss 2.4506 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:58 | ep 06 | step 208/433 | loss 2.4603 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:16:59 | ep 06 | step 209/433 | loss 2.4713 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:00 | ep 06 | step 210/433 | loss 2.4768 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:01 | ep 06 | step 211/433 | loss 2.4663 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:01 | ep 06 | step 212/433 | loss 2.6697 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:02 | ep 06 | step 213/433 | loss 2.4636 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:03 | ep 06 | step 214/433 | loss 2.4686 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:04 | ep 06 | step 215/433 | loss 2.4642 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:05 | ep 06 | step 216/433 | loss 2.4853 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:05 | ep 06 | step 217/433 | loss 2.4720 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:06 | ep 06 | step 218/433 | loss 2.4525 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:07 | ep 06 | step 219/433 | loss 2.4721 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:08 | ep 06 | step 220/433 | loss 2.4525 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:08 | ep 06 | step 221/433 | loss 2.4650 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:09 | ep 06 | step 222/433 | loss 2.4772 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:10 | ep 06 | step 223/433 | loss 2.4708 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:11 | ep 06 | step 224/433 | loss 2.4732 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:12 | ep 06 | step 225/433 | loss 2.4927 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:12 | ep 06 | step 226/433 | loss 2.4535 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:13 | ep 06 | step 227/433 | loss 2.4751 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:14 | ep 06 | step 228/433 | loss 2.4651 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:15 | ep 06 | step 229/433 | loss 2.4764 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:15 | ep 06 | step 230/433 | loss 2.4707 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:16 | ep 06 | step 231/433 | loss 2.4670 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:17 | ep 06 | step 232/433 | loss 2.4670 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:18 | ep 06 | step 233/433 | loss 2.4846 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:19 | ep 06 | step 234/433 | loss 2.4680 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:19 | ep 06 | step 235/433 | loss 2.4706 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:20 | ep 06 | step 236/433 | loss 2.4652 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:21 | ep 06 | step 237/433 | loss 2.4667 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:22 | ep 06 | step 238/433 | loss 2.4422 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:23 | ep 06 | step 239/433 | loss 2.5173 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:23 | ep 06 | step 240/433 | loss 2.4807 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:24 | ep 06 | step 241/433 | loss 2.5084 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:25 | ep 06 | step 242/433 | loss 2.5209 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:26 | ep 06 | step 243/433 | loss 2.4565 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:26 | ep 06 | step 244/433 | loss 2.4623 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:27 | ep 06 | step 245/433 | loss 2.4565 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:28 | ep 06 | step 246/433 | loss 2.4625 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:29 | ep 06 | step 247/433 | loss 2.4558 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:30 | ep 06 | step 248/433 | loss 2.4837 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:30 | ep 06 | step 249/433 | loss 2.4852 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:31 | ep 06 | step 250/433 | loss 2.4796 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:32 | ep 06 | step 251/433 | loss 2.4756 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:33 | ep 06 | step 252/433 | loss 2.4580 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:34 | ep 06 | step 253/433 | loss 2.4636 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:34 | ep 06 | step 254/433 | loss 2.4807 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:35 | ep 06 | step 255/433 | loss 2.4657 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:36 | ep 06 | step 256/433 | loss 2.4558 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:37 | ep 06 | step 257/433 | loss 2.4925 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:37 | ep 06 | step 258/433 | loss 2.4663 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:38 | ep 06 | step 259/433 | loss 2.4679 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:39 | ep 06 | step 260/433 | loss 2.4399 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:40 | ep 06 | step 261/433 | loss 2.4677 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:41 | ep 06 | step 262/433 | loss 2.4620 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:41 | ep 06 | step 263/433 | loss 2.4614 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:42 | ep 06 | step 264/433 | loss 2.4630 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:43 | ep 06 | step 265/433 | loss 2.4506 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:44 | ep 06 | step 266/433 | loss 2.4523 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:45 | ep 06 | step 267/433 | loss 2.4511 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:45 | ep 06 | step 268/433 | loss 2.4978 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:46 | ep 06 | step 269/433 | loss 2.4603 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:47 | ep 06 | step 270/433 | loss 2.4833 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:48 | ep 06 | step 271/433 | loss 2.4574 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:48 | ep 06 | step 272/433 | loss 2.4396 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:49 | ep 06 | step 273/433 | loss 2.4545 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:50 | ep 06 | step 274/433 | loss 2.4797 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:51 | ep 06 | step 275/433 | loss 2.4572 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:52 | ep 06 | step 276/433 | loss 2.4488 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:52 | ep 06 | step 277/433 | loss 2.4731 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:53 | ep 06 | step 278/433 | loss 2.4557 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:54 | ep 06 | step 279/433 | loss 2.4582 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:55 | ep 06 | step 280/433 | loss 2.5457 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:56 | ep 06 | step 281/433 | loss 2.4554 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:17:56 | ep 06 | step 282/433 | loss 2.4844 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:57 | ep 06 | step 283/433 | loss 2.4725 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:58 | ep 06 | step 284/433 | loss 2.4665 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:59 | ep 06 | step 285/433 | loss 2.4877 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:17:59 | ep 06 | step 286/433 | loss 2.4764 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:00 | ep 06 | step 287/433 | loss 2.4527 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:01 | ep 06 | step 288/433 | loss 2.4866 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:02 | ep 06 | step 289/433 | loss 2.4686 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:03 | ep 06 | step 290/433 | loss 2.4789 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:03 | ep 06 | step 291/433 | loss 2.4933 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:04 | ep 06 | step 292/433 | loss 2.4717 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:05 | ep 06 | step 293/433 | loss 2.4802 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:06 | ep 06 | step 294/433 | loss 2.4862 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:07 | ep 06 | step 295/433 | loss 2.4406 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:07 | ep 06 | step 296/433 | loss 2.4716 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:08 | ep 06 | step 297/433 | loss 2.4915 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:09 | ep 06 | step 298/433 | loss 2.4687 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:10 | ep 06 | step 299/433 | loss 2.4541 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:10 | ep 06 | step 300/433 | loss 2.4770 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:11 | ep 06 | step 301/433 | loss 2.4699 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:12 | ep 06 | step 302/433 | loss 2.4736 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:13 | ep 06 | step 303/433 | loss 2.4704 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:14 | ep 06 | step 304/433 | loss 2.4786 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:14 | ep 06 | step 305/433 | loss 2.4873 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:15 | ep 06 | step 306/433 | loss 2.4626 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:16 | ep 06 | step 307/433 | loss 2.4747 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:17 | ep 06 | step 308/433 | loss 2.4832 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:18 | ep 06 | step 309/433 | loss 2.4731 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:18 | ep 06 | step 310/433 | loss 2.4740 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:19 | ep 06 | step 311/433 | loss 2.4593 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:20 | ep 06 | step 312/433 | loss 2.4614 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:21 | ep 06 | step 313/433 | loss 2.5235 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:21 | ep 06 | step 314/433 | loss 2.4655 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:22 | ep 06 | step 315/433 | loss 2.4569 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:23 | ep 06 | step 316/433 | loss 2.4527 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:24 | ep 06 | step 317/433 | loss 2.4918 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:25 | ep 06 | step 318/433 | loss 2.4766 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:25 | ep 06 | step 319/433 | loss 2.4662 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:26 | ep 06 | step 320/433 | loss 2.4449 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:27 | ep 06 | step 321/433 | loss 2.4807 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:28 | ep 06 | step 322/433 | loss 2.5105 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:29 | ep 06 | step 323/433 | loss 2.4575 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:29 | ep 06 | step 324/433 | loss 2.5160 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:30 | ep 06 | step 325/433 | loss 2.4442 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:18:31 | ep 06 | step 326/433 | loss 2.4409 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:32 | ep 06 | step 327/433 | loss 2.5077 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:18:32 | ep 06 | step 328/433 | loss 2.4233 | v_img 1.02e+00 | v_tab 1.02e+00
